23240,Match 27,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460234520000.0,1460234520000.0,"Sat 9 Apr 2016, 16:42 GMT-04:00",0,3935,England 7s,ENG,3954,New Zealand 7s,NZL,19,24,C,B,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23240.0,""description"":""Match 27"",""eventPhase"":""Cup Semi Finals"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460234520000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 16:42 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""}],""scores"":[19.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23319,Match 21,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460191680000.0,1460191680000.0,"Sat 9 Apr 2016, 16:48 GMT+08:00",0,2408,Argentina 7s,ARG,3910,Portugal 7s,POR,24,0,C,A,1617,2015/16 HSBC World Rugby Sevens Series - Hong Kong,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23319.0,""description"":""Match 21"",""eventPhase"":""Pool"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460191680000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 16:48 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[24.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1617.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Hong Kong"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""Hong Kong""}]}"
23241,Match 28,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460235840000.0,1460235840000.0,"Sat 9 Apr 2016, 17:04 GMT-04:00",0,3929,Canada 7s,CAN,3927,Australia 7s,AUS,14,26,C,B,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23241.0,""description"":""Match 28"",""eventPhase"":""Cup Semi Finals"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460235840000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 17:04 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3929.0,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":3927.0,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[14.0,26.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23320,Match 22,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460193000000.0,1460193000000.0,"Sat 9 Apr 2016, 17:10 GMT+08:00",0,2409,Australia 7s,AUS,2422,USA 7s,USA,7,22,C,B,1617,2015/16 HSBC World Rugby Sevens Series - Hong Kong,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23320.0,""description"":""Match 22"",""eventPhase"":""Pool"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460193000000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 17:10 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2422.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[7.0,22.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1617.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Hong Kong"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""Hong Kong""}]}"
23242,Match 29,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460237160000.0,1460237160000.0,"Sat 9 Apr 2016, 17:26 GMT-04:00",0,4091,Colombia 7s,COL,3967,Spain 7s,ESP,12,24,C,B,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23242.0,""description"":""Match 29"",""eventPhase"":""11th Place Play-Off"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460237160000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 17:26 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":4091.0,""name"":""Colombia 7s"",""abbreviation"":""COL""},{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""}],""scores"":[12.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23321,Match 23,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460194320000.0,1460194320000.0,"Sat 9 Apr 2016, 17:32 GMT+08:00",0,2412,England 7s,ENG,3911,Russia 7s,RUS,12,12,C,D,1617,2015/16 HSBC World Rugby Sevens Series - Hong Kong,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23321.0,""description"":""Match 23"",""eventPhase"":""Pool"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460194320000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 17:32 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[12.0,12.0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":1617.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Hong Kong"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""Hong Kong""}]}"
23322,Match 24,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460195640000.0,1460195640000.0,"Sat 9 Apr 2016, 17:54 GMT+08:00",0,2420,South Africa 7s,RSA,2419,Scotland 7s,SCO,31,0,C,A,1617,2015/16 HSBC World Rugby Sevens Series - Hong Kong,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23322.0,""description"":""Match 24"",""eventPhase"":""Pool"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460195640000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 17:54 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2420.0,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":2419.0,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[31.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1617.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Hong Kong"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""Hong Kong""}]}"
23362,Match 19,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460196960000.0,1460196960000.0,"Sat 9 Apr 2016, 18:16 GMT+08:00",0,3913,Spain 7s,ESP,3895,Hong Kong 7s,HKG,7,12,C,B,1663,2016 World Rugby Sevens World Series Qualifying,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23362.0,""description"":""Match 19"",""eventPhase"":""Quarter Finals"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460196960000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 18:16 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":3913.0,""name"":""Spain 7s"",""abbreviation"":""ESP""},{""id"":3895.0,""name"":""Hong Kong 7s"",""abbreviation"":""HKG""}],""scores"":[7.0,12.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1663.0,""label"":""2016 World Rugby Sevens World Series Qualifying"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""HK Qualifying""}]}"
23243,Match 30,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460240880000.0,1460240880000.0,"Sat 9 Apr 2016, 18:28 GMT-04:00",0,3944,Japan 7s,JPN,3942,Ireland 7s,IRE,15,26,C,B,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23243.0,""description"":""Match 30"",""eventPhase"":""Bowl Final"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460240880000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 18:28 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3944.0,""name"":""Japan 7s"",""abbreviation"":""JPN""},{""id"":3942.0,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[15.0,26.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23363,Match 20,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460198280000.0,1460198280000.0,"Sat 9 Apr 2016, 18:38 GMT+08:00",0,3893,Germany 7s,GER,3903,Morocco 7s,MAR,19,14,C,A,1663,2016 World Rugby Sevens World Series Qualifying,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23363.0,""description"":""Match 20"",""eventPhase"":""Quarter Finals"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460198280000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 18:38 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":3893.0,""name"":""Germany 7s"",""abbreviation"":""GER""},{""id"":3903.0,""name"":""Morocco 7s"",""abbreviation"":""MAR""}],""scores"":[19.0,14.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1663.0,""label"":""2016 World Rugby Sevens World Series Qualifying"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""HK Qualifying""}]}"
23244,Match 31,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460242560000.0,1460242560000.0,"Sat 9 Apr 2016, 18:56 GMT-04:00",0,3937,France 7s,FRA,3936,Fiji 7s,FIJ,28,0,C,A,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23244.0,""description"":""Match 31"",""eventPhase"":""7th Place Play-Off"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460242560000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 18:56 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3937.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3936.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[28.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23364,Match 21,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460199600000.0,1460199600000.0,"Sat 9 Apr 2016, 19:00 GMT+08:00",0,3924,Zimbabwe 7s,ZIM,3887,Chile 7s,CHL,19,5,C,A,1663,2016 World Rugby Sevens World Series Qualifying,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23364.0,""description"":""Match 21"",""eventPhase"":""Quarter Finals"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460199600000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 19:00 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":3924.0,""name"":""Zimbabwe 7s"",""abbreviation"":""ZIM""},{""id"":3887.0,""name"":""Chile 7s"",""abbreviation"":""CHL""}],""scores"":[19.0,5.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1663.0,""label"":""2016 World Rugby Sevens World Series Qualifying"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""HK Qualifying""}]}"
23245,Match 32,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460243880000.0,1460243880000.0,"Sat 9 Apr 2016, 19:18 GMT-04:00",0,3962,Russia 7s,RUS,3974,USA 7s,USA,7,19,C,B,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23245.0,""description"":""Match 32"",""eventPhase"":""Plate Final"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460243880000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 19:18 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[7.0,19.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23365,Match 22,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460200920000.0,1460200920000.0,"Sat 9 Apr 2016, 19:22 GMT+08:00",0,2423,Japan 7s,JPN,2421,Tonga 7s,TGA,33,0,C,A,1663,2016 World Rugby Sevens World Series Qualifying,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23365.0,""description"":""Match 22"",""eventPhase"":""Quarter Finals"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460200920000.0,""gmtOffset"":8.0,""label"":""Sat 9 Apr 2016, 19:22 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2423.0,""name"":""Japan 7s"",""abbreviation"":""JPN""},{""id"":2421.0,""name"":""Tonga 7s"",""abbreviation"":""TGA""}],""scores"":[33.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1663.0,""label"":""2016 World Rugby Sevens World Series Qualifying"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""HK Qualifying""}]}"
23246,Match 33,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460245560000.0,1460245560000.0,"Sat 9 Apr 2016, 19:46 GMT-04:00",0,3935,England 7s,ENG,3929,Canada 7s,CAN,26,14,C,A,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23246.0,""description"":""Match 33"",""eventPhase"":""3rd Place Play-Off"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460245560000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 19:46 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3929.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[26.0,14.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23247,Match 34,1248,Fifth Third Bank Stadium,"Kennesaw, Georgia",United States,1460247060000.0,1460247060000.0,"Sat 9 Apr 2016, 20:11 GMT-04:00",0,3954,New Zealand 7s,NZL,3927,Australia 7s,AUS,19,24,C,B,1631,2015/16 HSBC World Rugby Women's Sevens Series - Atlanta,wrs,1460073600000.0,2016-04-08,1460246399000.0,2016-04-09,"{""matchId"":23247.0,""description"":""Match 34"",""eventPhase"":""Cup Final"",""venue"":{""id"":1248.0,""name"":""Fifth Third Bank Stadium"",""city"":""Kennesaw, Georgia"",""country"":""United States""},""time"":{""millis"":1460247060000.0,""gmtOffset"":-4.0,""label"":""Sat 9 Apr 2016, 20:11 GMT-04:00""},""attendance"":0.0,""teams"":[{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3927.0,""name"":""Australia 7s"",""abbreviation"":""AUS""}],""scores"":[19.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1631.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Atlanta"",""sport"":""wrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460246399000.0,""gmtOffset"":0.0,""label"":""2016-04-09""},""rankingsWeight"":1.0,""abbr"":""USA""}]}"
23323,Match 25,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460251800000.0,1460251800000.0,"Sun 10 Apr 2016, 09:30 GMT+08:00",0,2414,France 7s,FRA,3898,South Korea 7s,KOR,45,0,C,A,1617,2015/16 HSBC World Rugby Sevens Series - Hong Kong,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23323.0,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460251800000.0,""gmtOffset"":8.0,""label"":""Sun 10 Apr 2016, 09:30 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3898.0,""name"":""South Korea 7s"",""abbreviation"":""KOR""}],""scores"":[45.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1617.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Hong Kong"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""Hong Kong""}]}"
23324,Match 26,418,Hong Kong Stadium,Hong Kong,Hong Kong,1460253120000.0,1460253120000.0,"Sun 10 Apr 2016, 09:52 GMT+08:00",0,2408,Argentina 7s,ARG,3911,Russia 7s,RUS,22,0,C,A,1617,2015/16 HSBC World Rugby Sevens Series - Hong Kong,mrs,1460073600000.0,2016-04-08,1460332799000.0,2016-04-10,"{""matchId"":23324.0,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":418.0,""name"":""Hong Kong Stadium"",""city"":""Hong Kong"",""country"":""Hong Kong""},""time"":{""millis"":1460253120000.0,""gmtOffset"":8.0,""label"":""Sun 10 Apr 2016, 09:52 GMT+08:00""},""attendance"":0.0,""teams"":[{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[22.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1617.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Hong Kong"",""sport"":""mrs"",""start"":{""millis"":1460073600000.0,""gmtOffset"":0.0,""label"":""2016-04-08""},""end"":{""millis"":1460332799000.0,""gmtOffset"":0.0,""label"":""2016-04-10""},""rankingsWeight"":1.0,""abbr"":""Hong Kong""}]}"
